mean=0.526, std=0.066, quantiles=(0.380, 0.473, 0.530, 0.581, 0.680)
mean=0.530, std=0.083, quantiles=(0.380, 0.436, 0.544, 0.602, 0.688)
mean=0.482, std=0.103, quantiles=(0.380, 0.386, 0.399, 0.597, 0.689)
mean=0.467, std=0.092, quantiles=(0.380, 0.390, 0.411, 0.562, 0.698)
mean=0.444, std=0.084, quantiles=(0.380, 0.382, 0.386, 0.478, 0.705)
mean=0.438, std=0.075, quantiles=(0.380, 0.383, 0.390, 0.458, 0.706)
mean=0.431, std=0.060, quantiles=(0.380, 0.385, 0.395, 0.453, 0.698)
mean=0.428, std=0.058, quantiles=(0.380, 0.384, 0.391, 0.454, 0.695)
mean=0.426, std=0.056, quantiles=(0.380, 0.384, 0.392, 0.448, 0.692)
mean=0.422, std=0.054, quantiles=(0.380, 0.384, 0.392, 0.442, 0.695)
mean=0.428, std=0.065, quantiles=(0.380, 0.386, 0.398, 0.441, 0.704)
mean=0.408, std=0.043, quantiles=(0.380, 0.381, 0.384, 0.418, 0.674)
mean=0.407, std=0.042, quantiles=(0.380, 0.381, 0.384, 0.417, 0.692)
mean=0.407, std=0.041, quantiles=(0.380, 0.382, 0.385, 0.418, 0.658)
mean=0.391, std=0.016, quantiles=(0.380, 0.382, 0.385, 0.392, 0.534)
mean=0.391, std=0.016, quantiles=(0.380, 0.382, 0.385, 0.392, 0.529)
mean=0.386, std=0.010, quantiles=(0.380, 0.381, 0.382, 0.389, 0.500)
mean=0.384, std=0.007, quantiles=(0.380, 0.381, 0.382, 0.383, 0.483)
mean=0.560, std=0.089, quantiles=(0.380, 0.480, 0.556, 0.634, 0.707)
mean=0.498, std=0.081, quantiles=(0.380, 0.422, 0.477, 0.559, 0.706)
mean=0.482, std=0.072, quantiles=(0.380, 0.425, 0.466, 0.522, 0.703)
mean=0.468, std=0.080, quantiles=(0.380, 0.410, 0.426, 0.513, 0.705)
mean=0.457, std=0.071, quantiles=(0.380, 0.417, 0.427, 0.471, 0.706)
mean=0.444, std=0.053, quantiles=(0.380, 0.400, 0.423, 0.475, 0.674)
mean=0.442, std=0.055, quantiles=(0.380, 0.394, 0.421, 0.472, 0.687)
mean=0.442, std=0.065, quantiles=(0.380, 0.386, 0.421, 0.471, 0.695)
mean=0.446, std=0.078, quantiles=(0.380, 0.386, 0.421, 0.469, 0.707)
mean=0.438, std=0.063, quantiles=(0.380, 0.386, 0.420, 0.468, 0.703)
mean=0.427, std=0.045, quantiles=(0.380, 0.386, 0.418, 0.455, 0.692)
mean=0.425, std=0.042, quantiles=(0.380, 0.386, 0.418, 0.445, 0.653)
mean=0.426, std=0.045, quantiles=(0.380, 0.386, 0.417, 0.449, 0.689)
mean=0.422, std=0.042, quantiles=(0.380, 0.386, 0.416, 0.431, 0.675)
mean=0.421, std=0.040, quantiles=(0.380, 0.385, 0.416, 0.430, 0.625)
mean=0.419, std=0.041, quantiles=(0.380, 0.385, 0.414, 0.426, 0.623)
mean=0.417, std=0.039, quantiles=(0.380, 0.384, 0.413, 0.425, 0.604)
mean=0.416, std=0.038, quantiles=(0.380, 0.385, 0.410, 0.424, 0.564)
mean=0.541, std=0.094, quantiles=(0.380, 0.452, 0.532, 0.609, 0.707)
mean=0.502, std=0.091, quantiles=(0.380, 0.429, 0.474, 0.577, 0.705)
mean=0.472, std=0.074, quantiles=(0.380, 0.410, 0.439, 0.520, 0.662)
mean=0.454, std=0.084, quantiles=(0.380, 0.398, 0.420, 0.454, 0.706)
mean=0.434, std=0.066, quantiles=(0.380, 0.392, 0.408, 0.447, 0.707)
mean=0.426, std=0.046, quantiles=(0.380, 0.394, 0.404, 0.442, 0.682)
mean=0.419, std=0.044, quantiles=(0.380, 0.387, 0.404, 0.437, 0.664)
mean=0.409, std=0.030, quantiles=(0.380, 0.389, 0.401, 0.426, 0.652)
mean=0.406, std=0.025, quantiles=(0.380, 0.385, 0.398, 0.423, 0.642)
mean=0.406, std=0.025, quantiles=(0.380, 0.386, 0.399, 0.423, 0.572)
mean=0.409, std=0.027, quantiles=(0.380, 0.388, 0.399, 0.426, 0.611)
mean=0.406, std=0.029, quantiles=(0.380, 0.386, 0.399, 0.423, 0.704)
mean=0.404, std=0.026, quantiles=(0.380, 0.384, 0.396, 0.416, 0.657)
mean=0.404, std=0.025, quantiles=(0.380, 0.384, 0.396, 0.415, 0.679)
mean=0.403, std=0.023, quantiles=(0.380, 0.383, 0.395, 0.413, 0.564)
mean=0.394, std=0.011, quantiles=(0.380, 0.383, 0.394, 0.400, 0.467)
mean=0.390, std=0.009, quantiles=(0.380, 0.383, 0.388, 0.395, 0.467)
mean=0.387, std=0.007, quantiles=(0.380, 0.382, 0.383, 0.390, 0.443)
mean=0.549, std=0.092, quantiles=(0.380, 0.469, 0.546, 0.609, 0.707)
mean=0.446, std=0.058, quantiles=(0.380, 0.406, 0.409, 0.476, 0.645)
mean=0.439, std=0.078, quantiles=(0.380, 0.395, 0.400, 0.444, 0.704)
mean=0.424, std=0.063, quantiles=(0.380, 0.388, 0.396, 0.432, 0.682)
mean=0.424, std=0.080, quantiles=(0.380, 0.384, 0.392, 0.411, 0.707)
mean=0.417, std=0.051, quantiles=(0.380, 0.385, 0.398, 0.417, 0.705)
mean=0.410, std=0.030, quantiles=(0.380, 0.386, 0.400, 0.423, 0.677)
mean=0.409, std=0.027, quantiles=(0.380, 0.387, 0.401, 0.422, 0.678)
mean=0.409, std=0.026, quantiles=(0.380, 0.387, 0.401, 0.419, 0.578)
mean=0.402, std=0.020, quantiles=(0.380, 0.384, 0.399, 0.407, 0.536)
mean=0.393, std=0.019, quantiles=(0.380, 0.383, 0.385, 0.393, 0.531)
mean=0.396, std=0.024, quantiles=(0.380, 0.385, 0.387, 0.395, 0.570)
mean=0.391, std=0.017, quantiles=(0.380, 0.382, 0.385, 0.391, 0.571)
mean=0.391, std=0.016, quantiles=(0.380, 0.382, 0.385, 0.392, 0.526)
mean=0.394, std=0.022, quantiles=(0.380, 0.384, 0.385, 0.394, 0.566)
mean=0.390, std=0.015, quantiles=(0.380, 0.382, 0.385, 0.389, 0.476)
mean=0.387, std=0.007, quantiles=(0.380, 0.382, 0.386, 0.389, 0.455)
mean=0.384, std=0.007, quantiles=(0.380, 0.380, 0.380, 0.381, 0.434)
mean=0.566, std=0.087, quantiles=(0.380, 0.496, 0.562, 0.657, 0.705)
mean=0.470, std=0.079, quantiles=(0.380, 0.410, 0.436, 0.503, 0.703)
mean=0.443, std=0.073, quantiles=(0.380, 0.393, 0.400, 0.474, 0.701)
mean=0.446, std=0.077, quantiles=(0.380, 0.398, 0.406, 0.459, 0.702)
mean=0.433, std=0.057, quantiles=(0.380, 0.395, 0.404, 0.460, 0.701)
mean=0.425, std=0.049, quantiles=(0.380, 0.393, 0.401, 0.456, 0.703)
mean=0.429, std=0.050, quantiles=(0.380, 0.395, 0.404, 0.463, 0.706)
mean=0.423, std=0.045, quantiles=(0.380, 0.393, 0.402, 0.455, 0.707)
mean=0.417, std=0.043, quantiles=(0.380, 0.390, 0.395, 0.429, 0.704)
mean=0.414, std=0.044, quantiles=(0.380, 0.385, 0.393, 0.419, 0.676)
mean=0.412, std=0.044, quantiles=(0.380, 0.382, 0.392, 0.414, 0.689)
mean=0.412, std=0.044, quantiles=(0.380, 0.382, 0.391, 0.409, 0.669)
mean=0.405, std=0.033, quantiles=(0.380, 0.383, 0.393, 0.406, 0.528)
mean=0.390, std=0.019, quantiles=(0.380, 0.382, 0.382, 0.388, 0.555)
mean=0.387, std=0.011, quantiles=(0.380, 0.382, 0.382, 0.390, 0.510)
mean=0.386, std=0.010, quantiles=(0.380, 0.381, 0.382, 0.386, 0.483)
mean=0.388, std=0.021, quantiles=(0.380, 0.382, 0.382, 0.390, 0.703)
mean=0.387, std=0.015, quantiles=(0.380, 0.382, 0.382, 0.391, 0.649)
mean=0.553, std=0.100, quantiles=(0.380, 0.456, 0.563, 0.652, 0.707)
mean=0.506, std=0.093, quantiles=(0.380, 0.412, 0.502, 0.581, 0.683)
mean=0.478, std=0.089, quantiles=(0.380, 0.392, 0.422, 0.551, 0.701)
mean=0.457, std=0.087, quantiles=(0.380, 0.387, 0.405, 0.521, 0.707)
mean=0.459, std=0.084, quantiles=(0.380, 0.389, 0.411, 0.534, 0.697)
mean=0.465, std=0.097, quantiles=(0.380, 0.391, 0.413, 0.559, 0.696)
mean=0.406, std=0.038, quantiles=(0.380, 0.383, 0.391, 0.404, 0.639)
mean=0.418, std=0.058, quantiles=(0.380, 0.384, 0.393, 0.421, 0.705)
mean=0.408, std=0.040, quantiles=(0.380, 0.383, 0.391, 0.412, 0.694)
mean=0.399, std=0.028, quantiles=(0.380, 0.382, 0.390, 0.396, 0.674)
mean=0.394, std=0.024, quantiles=(0.380, 0.381, 0.385, 0.394, 0.651)
mean=0.393, std=0.023, quantiles=(0.380, 0.381, 0.384, 0.394, 0.654)
mean=0.392, std=0.019, quantiles=(0.380, 0.381, 0.384, 0.394, 0.557)
mean=0.391, std=0.014, quantiles=(0.380, 0.381, 0.384, 0.394, 0.539)
mean=0.389, std=0.009, quantiles=(0.380, 0.381, 0.384, 0.395, 0.454)
mean=0.388, std=0.009, quantiles=(0.380, 0.381, 0.384, 0.394, 0.454)
mean=0.393, std=0.022, quantiles=(0.380, 0.382, 0.387, 0.395, 0.688)
mean=0.395, std=0.025, quantiles=(0.380, 0.382, 0.387, 0.395, 0.704)
